cvtcolorgpu; 4.171094; 0.004162; 
cvtcolorgpu; 4.194681; 0.004194; 
cvtcolorgpu; 4.169674; 0.758077; 
cvtcolorgpu; 32.813416; 5.451218; 
cvtcolorgpu; 4.173877; 0.759341; 
cvtcolorgpu; 4.168546; 0.758139; 
cvtcolorgpu; 4.173399; 0.760381; 
cvtcolorgpu; 4.164468; 0.758192; 
cvtcolorgpu; 4.179511; 80.669997; 
cvtcolorgpu; 4.170152; 80.966994; 
cvtcolorgpu; 4.171445; 0.759498; 
cvtcolorgpu; 4.124465; 0.776288; 
cvtcolorgpu; 0.000365; 0.012926; 
cvtcolorgpu; 4.257245; 0.786944; 
cvtcolorgpu; 4.168892; 1.524191; 
cvtcolorgpu; 4.191275; 1.931617; 
cvtcolorgpu; 4.216558; 1.959602; 
cvtcolorgpu; 4.216684; 1.960315; 
cvtcolorgpu; 4.164707; 4.075676; 
convolutiongpu; 5.995526; 6.068751; 
convolutiongpu; 5.876188; 6.112087; 
convolutiongpu; 5.873754; 6.102691; 
convolutiongpu; 5.957168; 6.017715; 
convolutiongpu; 5.953942; 6.035730; 
rgbyuv420gpu; 5.138661; 4.879563; 
rgbyuv420gpu; 5.105784; 4.845837; 
rgbyuv420gpu; 5.149557; 4.883490; 
rgbyuv420gpu; 5.176941; 4.923081; 
warp_affinegpu; 2.352477; 4.110061; 
warp_affinegpu; 4.894275; 6.499746; 
warp_affinegpu; 4.824962; 6.537578; 
warp_affinegpu; 4.797968; 6.506742; 
warp_affinegpu; 4.795923; 6.509733; 
warp_affinegpu; 4.795850; 6.513127; 
warp_affinegpu; 17.673194; 23.121782; 
warp_affinegpu; 17.493894; 22.904271; 
warp_affinegpu; 17.627077; 23.075785; 
warp_affinegpu; 17.468435; 22.896390; 
warp_affinegpu; 17.735319; 23.279644; 
warp_affinegpu; 4.856382; 6.466446; 
heat2dgpu; 104.944263; 100.658355; 
heat2dgpu; 105.726759; 101.145766; 
heat2dgpu; 104.857337; 100.402259; 
fusiongpu; 13.948059; 13.882606; 
fusiongpu; 14.169676; 13.995965; 
fusiongpu; 13.930110; 13.859723; 
rgbyuv420gpu; 5.112878; 4.846099; 
rgbyuv420gpu; 5.119763; 4.838577; 
rgbyuv420gpu; 5.159502; 4.875778; 
rgbyuv420gpu; 5.117738; 4.847103; 
rgbyuv420gpu; 6.462319; 6.333963; 
rgbyuv420gpu; 6.453636; 6.346058; 
rgbyuv420gpu; 6.476013; 6.370763; 
fusiongpu; 14.218442; 14.056121; 
fusiongpu - single copy; 52.646157; 99.906127; 
fusiongpu; 13.959509; 13.879081; 
fusiongpu - single copy; 52.533088; 99.717838; 
fusiongpu; 14.005071; 13.907732; 
fusiongpu - 150; 52.517165; 99.632810; 
fusiongpu; 13.962646; 13.893085; 
fusiongpu - 200; 65.532181; 128.249189; 
fusiongpu; 15.570076; 15.779044; 
fusiongpu - 200; 66.977588; 133.935797; 
fusiongpu; 15.400567; 15.451642; 
fusiongpu - 200; 66.893567; 129.436501; 
fusiongpu; 14.139360; 13.943987; 
fusiongpu - 200; 65.606593; 128.485294; 
fusiongpu; 317.365395; 4126.826433; 
fusiongpu; 14.394084; 14.054567; 
fusiongpu - 200; 65.575861; 132.686905; 
fusiongpu; 14.435987; 14.116321; 
fusiongpu - 200; 65.832128; 128.915996; 
fusiongpu; 14.101546; 14.021769; 
fusiongpu; 14.333820; 14.046995; 
rgbyuv420gpu; 6.549891; 6.362906; 
fusiongpu; 14.125142; 14.024252; 
fusiongpu; 14.127209; 14.071959; 
fusiongpu; 14.228722; 13.973104; 
fusiongpu; 14.097280; 13.973840; 
fusiongpu; 14.198149; 13.993747; 
fusiongpu; 14.678864; 14.222827; 
fusiongpu; 14.487709; 13.930786; 
fusiongpu; 14.224947; 13.935739; 
fusiongpu; 14.196036; 13.929178; 
fusiongpu; 14.301368; 14.131844; 
fusiongpu; 14.167067; 13.982876; 
fusiongpu; 15.636263; 15.771811; 
fusiongpu; 14.219093; 13.988520; 
fusiongpu; 14.205622; 14.010381; 
fusiongpu; 14.571327; 14.122943; 
fusiongpu; 14.318205; 14.111435; 
fusiongpu; 14.191485; 13.983901; 
fusiongpu; 14.396845; 13.974327; 
fusiongpu; 14.195381; 13.981354; 
fusiongpu; 14.258144; 14.007472; 
fusiongpu; 14.352474; 13.948846; 
fusiongpu; 14.168045; 13.972097; 
fusiongpu; 14.294770; 13.963465; 
fusiongpu; 14.490350; 14.221967; 
fusiongpu; 15.968151; 16.080677; 
fusiongpu; 15.631795; 15.778366; 
fusiongpu; 14.158093; 14.003172; 
fusiongpu; 15.679415; 15.777965; 
fusiongpu; 15.686219; 15.690109; 
fusiongpu; 14.201774; 14.219591; 
fusiongpu; 14.307711; 14.135256; 
fusiongpu; 14.403532; 13.999246; 
fusiongpu; 14.215329; 14.034899; 
fusiongpu; 15.653298; 15.739190; 
fusiongpu; 15.682248; 15.646290; 
fusiongpu; 14.300346; 14.156326; 
fusiongpu; 14.087400; 13.979565; 
fusiongpu; 14.198873; 13.986262; 
fusiongpu; 14.329819; 14.133046; 
fusiongpu; 14.203542; 13.965443; 
fusiongpu; 14.404543; 14.114842; 
fusiongpu; 14.173056; 13.978302; 
fusiongpu; 14.247861; 14.001587; 
fusiongpu; 14.145760; 13.972557; 
fusiongpu; 14.582676; 14.163512; 
fusiongpu; 14.323379; 13.986376; 
fusiongpu; 14.233462; 14.027425; 
fusiongpu; 14.207313; 14.004698; 
fusiongpu; 14.254895; 13.998990; 
fusiongpu; 14.085117; 13.987361; 
fusiongpu; 14.191054; 13.987219; 
fusiongpu; 14.300815; 14.193739; 
fusiongpu; 14.360843; 14.174105; 
fusiongpu; 14.202314; 14.017974; 
fusiongpu; 14.212167; 14.040617; 
fusiongpu; 16.036241; 16.134424; 
fusiongpu; 15.626568; 15.647458; 
fusiongpu; 15.711675; 15.765017; 
fusiongpu; 14.173228; 14.163502; 
fusiongpu; 14.324800; 14.027800; 
fusiongpu; 14.300670; 13.985424; 
fusiongpu; 14.153412; 14.005842; 
fusiongpu; 14.168677; 13.976702; 
fusiongpu; 14.239925; 14.065425; 
fusiongpu; 14.177744; 13.959489; 
fusiongpu; 14.127361; 13.971912; 
fusiongpu; 14.131784; 14.019500; 
fusiongpu; 14.305803; 14.093673; 
fusiongpu; 14.176065; 14.047451; 
fusiongpu; 14.209139; 14.020166; 
fusiongpu; 14.369915; 14.035680; 
fusiongpu; 15.723471; 15.814248; 
fusiongpu; 15.587404; 15.732700; 
heat2dgpu; 105.625773; 101.441028; 
heat2dgpu; 105.637459; 102.269188; 
heat2dgpu; 1414.476195; 938.870713; 
heat2dgpu; 104.528575; 101.327762; 
heat2dgpu; 108.614429; 101.538993; 
heat2dgpu; 110.785006; 103.432045; 
heat2dgpu; 107.570949; 102.529341; 
heat2dgpu; 107.764041; 101.257213; 
heat2dgpu; 101.730245; 101.794984; 
heat2dgpu; 103.301681; 103.997838; 
warp_affinegpu; 4.914542; 6.515998; 
warp_affinegpu; 4.748908; 6.506259; 
warp_affinegpu; 4.748075; 6.511306; 
convolutiongpu; 5.894634; 6.113186; 
cvtcolorgpu; 4.130664; 4.077008; 
cvtcolorgpu; 4.134899; 4.081650; 
cvtcolorgpu; 4.185928; 4.082372; 
heat2dgpu; 100.709271; 100.842398; 
gaussiangpu; 7.271474; 0.000000; 
gaussiangpu; 7.238379; 0.000477; 
gaussiangpu; 7.289471; 2.714218; 
gaussiangpu; 7.252161; 41.292088; 
gaussiangpu; 7.230268; 41.036410; 
gaussiangpu; 7.251341; 6.538188; 
gaussiangpu; 7.304023; 6.577414; 
gaussiangpu; 7.299086; 6.615469; 
gaussiangpu; 6.696883; 6.621568; 
gaussiangpu; 6.928949; 6.342148; 
gaussiangpu; 348.207670; 376.301150; 
gaussiangpu; 360.250222; 396.536963; 
gaussiangpu; 359.816633; 395.391256; 
gaussiangpu; 8.475555; 6.339851; 
gaussiangpu; 6.060163; 6.335892; 
gaussiangpu; 5.997459; 6.344836; 
gaussiangpu; 47.928641; 48.928827; 
gaussiangpu; 48.094440; 49.068712; 
convolutiongpu; 5.851741; 6.050573; 
convolutiongpu; 5.841603; 6.177947; 
convolutiongpu; 47.262428; 47.484394; 
convolutiongpu; 46.470761; 48.318551; 
convolutiongpu; 47.226705; 47.919988; 
convolutiongpu; 46.632032; 48.380161; 
convolutiongpu; 47.140976; 48.451162; 
convolutiongpu; 47.029900; 47.547917; 
convolutiongpu; 46.989077; 47.488124; 
gaussiangpu; 6.186445; 6.257983; 
gaussiangpu; 5.991366; 6.337945; 
gaussiangpu; 5.998718; 6.369710; 
gaussiangpu; 6.224091; 6.214552; 
gaussiangpu; 6.171254; 6.334371; 
gaussiangpu; 6.162352; 6.367890; 
gaussiangpu; 6.309214; 6.275977; 
gaussiangpu; 6.527798; 6.597230; 
heat2dgpu; 102.757454; 102.519516; 
heat2dgpu; 101.930222; 100.513523; 
heat2dgpu; 101.017149; 102.607265; 
heat2dgpu; 101.080072; 100.646380; 
rgbyuv420gpu; 5.062568; 4.968059; 
rgbyuv420gpu; 5.058870; 4.981537; 
rgbyuv420gpu; 5.109654; 4.837044; 
rgbyuv420gpu; 5.048612; 4.966013; 
rgbyuv420gpu; 5.051600; 4.978632; 
heat2d; 62.014777; 48.345111; 
heat2dgpu; 101.396716; 100.472771; 
heat2dgpu; 223.649424; 100.573647; 
heat2dgpu; 124.368222; 100.647106; 
heat2d; 893.140760; 48.432123; 
rgbyuv420gpu; 5.174965; 4.893689; 
rgbyuv420gpu; 5.133190; 4.883636; 
rgbyuv420gpu; 5.209644; 5.020232; 
